2dccc38a-88e5-4e21-95f5-ac7dc67ae161|225|12|[(805.1, 603.0, 36.7), (394.9, 603.0, 36.7), (805.1, 197.0, 36.7), (394.9, 197.0, 36.7), (661.9, 592.7, 44.5), (538.1, 592.7, 44.5)]|[(0, 570, 718, 1.150083677828896), (1, 389, 681, 0.33566493318590035), (2, 1016, 219, 2.4964190087147324), (0, 36, 727, 0.6371180346329461), (1, 617, 343, 0.13149621205450418), (2, 1143, 775, 5.791774628213977), (0, 669, 215, 0.10089334884987494), (1, 144, 647, 2.747157792393574), (2, 763, 534, 0.15220019113678196), (0, 911, 329, 4.254493276489761), (1, 603, 738, 4.623817428616252), (2, 83, 55, 4.714804431135154), (0, 696, 236, 5.617903648785271), (1, 149, 417, 5.319869086625541), (2, 926, 466, 5.824752724446996), (0, 871, 73, 4.105722372106459), (1, 819, 406, 4.422845605283471), (2, 308, 521, 4.092915850285477), (0, 475, 640, 0.20467710876349457), (1, 1057, 645, 2.6692409262696875), (2, 1030, 630, 5.170243354395382), (0, 184, 601, 3.2433892885171405), (1, 1125, 575, 2.77729389258264), (2, 840, 87, 2.7264047162717655), (0, 470, 351, 3.5591810403382906), (1, 1082, 701, 1.7234982640045198), (2, 1118, 293, 3.000604565266472), (0, 952, 211, 3.458036414832092), (1, 105, 673, 0.33703385237186867), (2, 1118, 225, 3.7918592559605906), (0, 470, 779, 1.4256470790337417), (1, 1137, 532, 4.279412194573491), (2, 571, 289, 4.108332679482851), (0, 590, 684, 4.72984892637173), (1, 623, 522, 1.4991260235295056), (2, 779, 320, 3.2595812522132706)]
4e520fa9-d99b-4d41-8bc7-20f50223ec70|195|15|[(814.4, 483.7, 45.5), (385.6, 483.7, 45.5), (814.4, 316.3, 45.5), (385.6, 316.3, 45.5), (680.8, 518.5, 34.6), (519.2, 518.5, 34.6), (680.8, 281.5, 34.6), (519.2, 281.5, 34.6), (647.5, 680.1, 34.9), (552.5, 680.1, 34.9)]|[(0, 512, 83, 4.752356389644829), (1, 1101, 465, 4.424937646133828), (2, 945, 239, 3.174685211141133), (0, 130, 543, 4.247038632576625), (1, 375, 56, 2.2159329385808504), (2, 72, 420, 4.956927755096798), (0, 69, 464, 2.6211696268666), (1, 671, 363, 3.9391169258857195), (2, 733, 447, 3.8763546604171935), (0, 1040, 247, 5.1203091800376646), (1, 173, 266, 2.8545718470500554), (2, 1114, 560, 4.415563546987195), (0, 447, 213, 2.169443131525686), (1, 903, 468, 1.6426928077375553), (2, 1121, 500, 0.4542543990854144), (0, 21, 403, 5.216263080590873), (1, 556, 611, 5.485666288061656), (2, 735, 228, 0.28734407847256493), (0, 555, 348, 5.440555711371176), (1, 690, 447, 1.0932198100949595), (2, 586, 81, 5.073234303274935), (0, 958, 195, 4.314977977639037), (1, 955, 771, 5.617577717136779), (2, 149, 289, 0.738548062202893), (0, 975, 221, 2.4023460347197183), (1, 1137, 559, 4.528573311103134), (2, 448, 131, 5.492332726117211), (0, 265, 464, 5.501526102167532), (1, 136, 475, 4.7170436075201945), (2, 958, 274, 4.051731910555775), (0, 1105, 734, 5.1733107199733945), (1, 435, 242, 0.7816588121786734), (2, 25, 418, 4.449018033816441), (0, 105, 412, 2.906770194155066), (1, 29, 339, 2.371689803009083), (2, 194, 565, 3.5792506853424464), (0, 1049, 141, 2.260665350867856), (1, 860, 756, 2.273276013626186), (2, 144, 422, 3.3777192577249826), (0, 846, 584, 3.5262806606778425), (1, 127, 778, 3.6032742040726093), (2, 163, 743, 1.9386227303226646), (0, 1155, 729, 1.5176287183543258), (1, 699, 62, 4.464283164410495), (2, 285, 631, 3.4209101388546066)]
4226965b-07e6-4c23-9702-ac796e149833|234|19|[(734.0, 521.9, 39.5), (466.0, 521.9, 39.5), (734.0, 278.1, 39.5), (466.0, 278.1, 39.5), (669.7, 662.7, 38.1), (530.3, 662.7, 38.1), (669.7, 137.3, 38.1), (530.3, 137.3, 38.1)]|[(0, 524, 733, 2.0713553024376727), (1, 568, 31, 0.2466502971932469), (2, 150, 565, 3.2150002803672715), (0, 173, 734, 0.04940790318337213), (1, 62, 655, 3.013103503241642), (2, 52, 760, 0.2430413168488017), (0, 930, 318, 5.03775622492149), (1, 951, 110, 3.9586881017467297), (2, 379, 47, 3.851958291282776), (0, 214, 485, 3.7392015366974305), (1, 397, 376, 5.589010863492575), (2, 533, 487, 0.2992789035864475), (0, 291, 629, 5.164824461590094), (1, 537, 293, 2.7913514740703063), (2, 881, 390, 6.024594028234618), (0, 833, 98, 3.63451143844526), (1, 1048, 660, 1.2295640466737658), (2, 864, 741, 5.975143117666833), (0, 454, 774, 3.134773769577691), (1, 131, 49, 3.190575509454037), (2, 1153, 304, 4.57059166383744), (0, 231, 779, 5.756975404676375), (1, 467, 592, 2.4564030662763585), (2, 181, 62, 1.4471888731497538), (0, 637, 27, 0.656992112733943), (1, 739, 415, 4.412504307633497), (2, 301, 435, 4.966674561602634), (0, 131, 506, 1.0581825284763862), (1, 887, 463, 2.2805669557155896), (2, 427, 464, 4.518977146540918), (0, 1029, 416, 4.703146338345714), (1, 110, 142, 4.597516974113848), (2, 671, 592, 3.1149664977610265), (0, 315, 629, 1.3495117751674175), (1, 384, 181, 3.527371697861943), (2, 972, 181, 2.2074671530547527), (0, 107, 526, 1.5237815351362947), (1, 415, 752, 2.7618268233495114), (2, 845, 119, 1.176486715857489), (0, 38, 377, 0.4136928056467692), (1, 463, 386, 3.2411202824275867), (2, 974, 436, 3.599924972904311), (0, 428, 170, 5.137109028909945), (1, 240, 452, 3.7813907879859294), (2, 461, 115, 3.24872979863584), (0, 101, 107, 6.232144532711418), (1, 1095, 441, 2.8997027146937833), (2, 1160, 381, 5.014461486171477), (0, 451, 108, 4.783736105521061), (1, 302, 136, 0.80604915738691), (2, 119, 504, 2.684298874683235), (0, 762, 213, 5.733051874731655), (1, 83, 634, 3.8621890119761493), (2, 941, 268, 1.93306086731684), (0, 1009, 96, 5.289804758938242), (1, 1114, 669, 1.4745770601499408), (2, 988, 153, 2.920491425753343)]
5dad12f8-2cde-4773-9dca-b9ba34ef94f8|60|6|[(695.1, 649.7, 31.7), (504.9, 649.7, 31.7), (695.1, 150.3, 31.7), (504.9, 150.3, 31.7), (762.2, 440.2, 38.7), (437.8, 440.2, 38.7), (762.2, 359.8, 38.7), (437.8, 359.8, 38.7), (642.7, 540.2, 26.7), (557.3, 540.2, 26.7)]|[(0, 382, 775, 4.3384687793246774), (1, 965, 742, 3.5568180159716283), (2, 930, 368, 3.4051451468033322), (0, 1135, 65, 4.938569025303188), (1, 608, 29, 3.479501191136013), (2, 689, 718, 3.377644789067528), (0, 968, 470, 2.112341094535563), (1, 164, 623, 5.304923824667999), (2, 1129, 725, 3.966975803449667), (0, 859, 529, 2.1958756988523542), (1, 361, 415, 0.8300734011752147), (2, 573, 251, 0.43250483962020986), (0, 563, 64, 2.6886088830938712), (1, 335, 267, 4.939839032676839), (2, 332, 162, 3.0713305802879667), (0, 817, 521, 1.7199501864477467), (1, 872, 732, 3.7877674394508283), (2, 354, 96, 4.859035809109167)]
e470ed18-2aa8-4b61-b094-4f7a6f48ce87|120|12|[(626.2, 596.3, 38.1), (626.2, 203.7, 38.1), (750.4, 442.2, 34.6), (449.6, 442.2, 34.6), (750.4, 357.8, 34.6)]|[(0, 86, 224, 0.9921594075598668), (1, 721, 552, 3.484847828959188), (2, 1006, 618, 4.131018165314497), (0, 215, 482, 0.2870011149825653), (1, 723, 143, 2.1339606842197254), (2, 107, 55, 2.591252902666136), (0, 228, 111, 4.569464883388741), (1, 366, 633, 4.822239481930768), (2, 995, 575, 4.937410261009723), (0, 827, 300, 4.990838083405584), (1, 986, 22, 2.302772883622354), (2, 897, 780, 6.2320198536840605), (0, 1172, 70, 1.2206020920939722), (1, 830, 182, 1.3195850093653594), (2, 169, 207, 6.186312215247794), (0, 20, 190, 3.726748199940646), (1, 111, 534, 1.340642741829752), (2, 313, 501, 3.491148891537617), (0, 588, 440, 5.03616954194341), (1, 860, 530, 4.039316686924401), (2, 808, 614, 2.8182236628463633), (0, 849, 265, 5.762902333400792), (1, 713, 55, 5.659651900921224), (2, 296, 95, 5.739699105398811), (0, 417, 765, 4.7982084999384345), (1, 909, 96, 1.8795836352643305), (2, 476, 215, 4.135217932485254), (0, 464, 151, 5.923229666844643), (1, 632, 312, 5.274397353371213), (2, 402, 193, 4.708596416937306), (0, 487, 649, 5.646269894710858), (1, 111, 256, 3.7921472841089763), (2, 103, 29, 4.087054438263884), (0, 1021, 539, 2.1206480923952093), (1, 1034, 499, 4.94715142536607), (2, 713, 246, 6.150263769894898)]
5ad2cb6e-e914-4b06-87e4-fb44a6de7ba1|162|13|[(717.2, 564.8, 33.8), (482.8, 564.8, 33.8), (717.2, 235.2, 33.8), (482.8, 235.2, 33.8), (817.8, 488.5, 33.9)]|[(0, 34, 207, 1.5213507864193974), (1, 648, 189, 3.0821728221398366), (2, 706, 124, 1.69011380841134), (0, 384, 561, 2.626748597159725), (1, 302, 709, 0.6876367070643035), (2, 722, 772, 1.5296187115544597), (0, 888, 578, 5.553435669660576), (1, 118, 744, 3.5016429136483507), (2, 1040, 228, 6.122683359154163), (0, 458, 490, 1.433157308979135), (1, 191, 182, 1.4019148061609985), (2, 621, 277, 4.128607077815286), (0, 905, 681, 1.0019343437900388), (1, 819, 116, 3.5458785006382225), (2, 545, 463, 0.5675572200161794), (0, 826, 179, 6.0308556517448), (1, 1040, 203, 1.267552714784907), (2, 476, 696, 3.013380374489449), (0, 273, 649, 1.3894385845328476), (1, 838, 590, 0.724308334060554), (2, 754, 151, 2.5437021658168275), (0, 179, 677, 5.915428302680553), (1, 857, 773, 3.1336924151423), (2, 25, 183, 0.66499188714623), (0, 208, 42, 0.2996260513937904), (1, 747, 101, 4.558465999353959), (2, 1091, 239, 1.6340318135849417), (0, 28, 457, 1.1185484572063626), (1, 335, 136, 0.7183045873549692), (2, 301, 510, 3.346145157595234), (0, 601, 347, 0.8707468292961853), (1, 358, 23, 1.1469351149917284), (2, 582, 29, 4.255604058725845), (0, 794, 678, 5.712870122609028), (1, 871, 150, 5.595326987370963), (2, 922, 626, 5.590164640492082), (0, 784, 657, 4.516227805863154), (1, 155, 103, 1.6862074906450757), (2, 835, 153, 0.06795249986090177)]
64cb060d-bc15-4e31-86f0-5e1ee323015c|108|10|[(679.1, 537.8, 36.7), (520.9, 537.8, 36.7), (679.1, 262.2, 36.7), (520.9, 262.2, 36.7), (795.0, 456.7, 31.4), (405.0, 456.7, 31.4)]|[(0, 66, 374, 4.563676300453148), (1, 459, 374, 2.1802801413282484), (2, 297, 751, 3.874895502141815), (0, 466, 151, 4.9170277083076925), (1, 822, 635, 2.186057737707697), (2, 562, 677, 2.22748263529998), (0, 1099, 668, 4.92233870995775), (1, 694, 185, 2.17862705213585), (2, 284, 364, 2.2044988863275496), (0, 368, 705, 2.212553636664796), (1, 75, 672, 5.047468436697573), (2, 245, 28, 4.56937857349929), (0, 1035, 81, 3.417497252649587), (1, 1091, 598, 0.22731438386063507), (2, 729, 696, 2.0809870449656658), (0, 144, 145, 5.949239028945587), (1, 1089, 135, 0.34418005180659805), (2, 33, 572, 2.62241171536417), (0, 96, 59, 0.5865070833257965), (1, 734, 592, 3.5507658840584937), (2, 523, 632, 5.23548770881887), (0, 694, 179, 3.626569717132147), (1, 193, 564, 2.278876334339037), (2, 475, 92, 2.328909730064731), (0, 326, 654, 3.3640401225737153), (1, 176, 434, 1.593268902238691), (2, 272, 690, 4.778112537377697), (0, 758, 318, 4.816874169795407), (1, 475, 703, 2.004154849055279), (2, 453, 521, 0.6901588174218733)]
f3e36fb8-08d2-4d42-bd9c-22c6b380fb24|45|10|[(676.6, 526.6, 29.1), (523.4, 526.6, 29.1), (676.6, 273.4, 29.1), (523.4, 273.4, 29.1), (648.0, 658.2, 44.3), (552.0, 658.2, 44.3), (648.0, 141.8, 44.3), (552.0, 141.8, 44.3)]|[(0, 204, 403, 5.648159882260149), (1, 374, 270, 1.6949653453668263), (2, 471, 392, 3.740923579512944), (0, 467, 255, 0.6815551003090926), (1, 716, 187, 1.336000121163405), (2, 194, 447, 2.643502460953491), (0, 606, 473, 1.947382789278897), (1, 861, 416, 4.747705064223776), (2, 156, 455, 5.7643129334298795), (0, 1152, 773, 0.7280192525496253), (1, 917, 206, 1.6514983754667352), (2, 988, 324, 0.3222268052231417), (0, 845, 455, 0.4492280396300714), (1, 790, 771, 3.787692182363859), (2, 907, 187, 4.267583910020787), (0, 1105, 587, 6.140354862587667), (1, 79, 369, 5.814567771350154), (2, 673, 453, 1.4056963706735708), (0, 868, 432, 1.7788622683790143), (1, 768, 197, 1.51903674615712), (2, 508, 446, 5.302324734728836), (0, 622, 67, 3.377669214253197), (1, 915, 310, 5.337129229853576), (2, 1074, 532, 4.272155385181016), (0, 288, 304, 4.313395556880558), (1, 604, 746, 2.838328535584861), (2, 127, 118, 4.874355553842973), (0, 802, 582, 6.143368092181543), (1, 816, 31, 3.1143312515142325), (2, 833, 297, 1.2165163012407392)]
7ce40f0e-6d40-495b-9842-99182c150899|243|18|[(818.8, 542.8, 44.8), (381.2, 542.8, 44.8), (818.8, 257.2, 44.8), (381.2, 257.2, 44.8), (695.6, 616.0, 42.9), (504.4, 616.0, 42.9), (695.6, 184.0, 42.9), (504.4, 184.0, 42.9), (758.2, 429.8, 27.0), (441.8, 429.8, 27.0)]|[(0, 76, 393, 0.638684491485678), (1, 730, 275, 3.415325112005581), (2, 392, 64, 1.7096993871763093), (0, 575, 165, 2.374064859132713), (1, 904, 516, 3.584922842987566), (2, 1050, 336, 4.399494335861861), (0, 32, 622, 3.868009718632653), (1, 220, 464, 3.5995063271070586), (2, 39, 70, 3.281307095511214), (0, 631, 461, 3.240520733796114), (1, 94, 670, 5.78029091979772), (2, 963, 477, 3.572235274985856), (0, 1126, 630, 5.69676795536077), (1, 898, 724, 0.5204947612398862), (2, 463, 734, 6.182897165600243), (0, 1094, 348, 1.928984082838871), (1, 182, 302, 5.588059163932222), (2, 875, 206, 1.6701245249817482), (0, 1119, 84, 0.4798338134861558), (1, 47, 200, 5.071358535478366), (2, 536, 414, 3.105907798372261), (0, 268, 549, 2.8779451432093284), (1, 819, 182, 1.2090600550236335), (2, 645, 247, 5.55905832493621), (0, 572, 229, 2.698810127272493), (1, 256, 251, 4.428171474356884), (2, 274, 478, 3.9273673322033535), (0, 467, 112, 0.41130105605539036), (1, 1146, 506, 0.5141355222298323), (2, 479, 706, 3.0771622319459144), (0, 422, 333, 2.9678998689859033), (1, 1130, 70, 0.9063006017741044), (2, 868, 395, 4.459026874411837), (0, 594, 561, 0.4404368996993087), (1, 1020, 663, 1.638939109592205), (2, 113, 88, 3.3951602493190007), (0, 303, 310, 0.1913858156946158), (1, 137, 292, 4.242369632801444), (2, 119, 728, 1.6345643818993607), (0, 144, 123, 2.2332489674676856), (1, 87, 98, 3.3794109015908074), (2, 153, 339, 5.368612170309399), (0, 67, 76, 2.846776199534689), (1, 306, 549, 2.631516041386612), (2, 315, 483, 4.550255506187297), (0, 807, 684, 3.276076256218471), (1, 136, 504, 2.701990244646671), (2, 914, 322, 4.567792112776279), (0, 1087, 58, 0.45019933682851865), (1, 585, 91, 4.7609782830110525), (2, 284, 125, 2.898280163392837), (0, 1082, 613, 1.4788943974398636), (1, 242, 447, 3.6438532751279027), (2, 229, 416, 0.8126329168800919)]
34e9fca6-15d1-449a-95b3-8ccad47d4ece|138|15|[(837.6, 576.2, 27.9), (362.4, 576.2, 27.9), (837.6, 223.8, 27.9), (362.4, 223.8, 27.9)]|[(0, 263, 671, 2.7157544750448106), (1, 226, 593, 0.9513484580220636), (2, 283, 323, 2.863351288954339), (0, 1155, 679, 3.420048635775721), (1, 475, 479, 5.148876728734861), (2, 458, 136, 6.220469938599622), (0, 229, 221, 3.7663097288499574), (1, 434, 725, 3.1715279447212703), (2, 1171, 115, 1.1669826602967694), (0, 1048, 242, 1.0888418346703326), (1, 409, 643, 1.3206118752571376), (2, 51, 186, 4.622325938744454), (0, 73, 68, 5.030075352086676), (1, 333, 461, 5.019840022999978), (2, 787, 489, 0.1526954685511863), (0, 380, 688, 1.0425659809694718), (1, 883, 775, 3.5458208955678927), (2, 982, 450, 2.7505609713305037), (0, 910, 172, 0.49158687608684376), (1, 122, 59, 5.881287309644551), (2, 1004, 104, 3.6993463038468914), (0, 1120, 276, 0.2597645669239134), (1, 880, 416, 2.081639875377019), (2, 630, 306, 5.465298191528553), (0, 1074, 101, 0.5912262929008208), (1, 53, 600, 0.4794560345079275), (2, 466, 773, 1.3538010972739118), (0, 965, 131, 6.130307209502387), (1, 655, 324, 1.1869252120091995), (2, 535, 106, 5.786169637222989), (0, 184, 34, 3.4793203494358385), (1, 530, 203, 2.565147686592406), (2, 285, 767, 0.9670288601756928), (0, 709, 320, 1.1995629333525284), (1, 120, 39, 2.52068624653878), (2, 97, 148, 0.21646062479456582), (0, 834, 491, 3.6907980781562837), (1, 509, 335, 4.334563455567063), (2, 944, 424, 2.2297749814374326), (0, 825, 26, 2.4304013168379526), (1, 862, 391, 5.678886297498995), (2, 124, 142, 3.7689367450228217), (0, 687, 648, 2.08953962348835), (1, 71, 354, 6.075660133768772), (2, 478, 291, 3.782887206626608)]
b2702057-194c-4de5-8e3d-29dc947c21d2|51|8|[(715.8, 520.9, 29.9), (484.2, 520.9, 29.9), (715.8, 279.1, 29.9), (484.2, 279.1, 29.9)]|[(0, 104, 563, 5.3990419099705145), (1, 772, 611, 0.3735499264723314), (2, 1025, 664, 1.3219187295123376), (0, 1018, 261, 4.244220862462639), (1, 1022, 365, 0.9051810597377246), (2, 1018, 599, 2.6261762006379623), (0, 457, 92, 1.66608030240703), (1, 1068, 277, 4.792327574057104), (2, 970, 54, 6.004435058021618), (0, 126, 611, 0.6261249276367383), (1, 764, 729, 0.06220754098853254), (2, 789, 171, 4.738061766001902), (0, 438, 183, 4.5935677713771526), (1, 879, 503, 5.265598129857112), (2, 262, 682, 1.4760634915705428), (0, 884, 414, 2.40684191263291), (1, 545, 469, 3.7502955529139084), (2, 809, 581, 0.7280519597780283), (0, 58, 371, 2.6943922018507163), (1, 630, 368, 3.0450615662125378), (2, 176, 716, 0.5471432389276959), (0, 104, 557, 4.357097165366179), (1, 551, 410, 3.2321712500348134), (2, 857, 126, 1.2273118254447672)]
07bccbb6-7e56-48e8-b88b-3c62d963d561|120|17|[(754.5, 483.7, 28.8), (445.5, 483.7, 28.8), (754.5, 316.3, 28.8), (445.5, 316.3, 28.8), (651.2, 588.2, 37.0)]|[(0, 445, 601, 3.8184293139503356), (1, 322, 126, 3.9907011934946364), (2, 92, 58, 2.0950554456419948), (0, 799, 29, 3.508909253564383), (1, 496, 520, 5.647895462769221), (2, 391, 34, 5.9629252847755945), (0, 255, 677, 0.4560703372257659), (1, 574, 535, 3.3125207434279926), (2, 879, 125, 2.1733313554396365), (0, 1012, 380, 2.4615510214871374), (1, 450, 556, 4.025397760342111), (2, 387, 48, 4.364022152421224), (0, 327, 227, 3.489205657677703), (1, 968, 445, 1.1323662975519468), (2, 562, 483, 4.265025106689593), (0, 846, 366, 1.454174596033758), (1, 115, 401, 6.260509504918588), (2, 660, 85, 2.03718997378015), (0, 599, 427, 4.2589888695964895), (1, 335, 760, 4.638876924479511), (2, 998, 682, 0.2455948936385068), (0, 470, 179, 5.926271878983731), (1, 565, 141, 4.844401792284894), (2, 359, 485, 3.0685853364355933), (0, 916, 523, 5.354650065965215), (1, 339, 752, 3.376977963928883), (2, 984, 180, 4.932887823262961), (0, 791, 412, 5.659634810962826), (1, 572, 278, 4.509972907046775), (2, 53, 435, 2.045630056274314), (0, 553, 669, 5.184821482347523), (1, 85, 169, 1.6218890283225869), (2, 473, 677, 2.1918671528776046), (0, 534, 142, 0.4315628008915207), (1, 45, 664, 4.416637898281794), (2, 73, 683, 5.753444457275087), (0, 957, 457, 0.54948897522666), (1, 356, 516, 2.716425238029327), (2, 624, 142, 3.9357581838196842), (0, 108, 103, 4.517963549232086), (1, 374, 165, 5.292304143092917), (2, 971, 600, 1.6080555272578376), (0, 1051, 565, 0.3325494329739914), (1, 540, 172, 2.502426133681451), (2, 299, 569, 5.0186997034706184), (0, 1121, 84, 2.794154357165634), (1, 160, 620, 5.96097216025229), (2, 254, 233, 6.210278440756026), (0, 1122, 502, 5.841861243100324), (1, 198, 38, 0.4025860270294976), (2, 727, 760, 2.5596850398247035)]
41cd799a-5e32-44cd-bdf7-938df829ee5a|195|17|[(772.7, 496.5, 31.0), (427.3, 496.5, 31.0), (772.7, 303.5, 31.0), (427.3, 303.5, 31.0)]|[(0, 457, 611, 5.920535533325047), (1, 138, 129, 5.328581978128894), (2, 136, 601, 3.527605088433957), (0, 794, 582, 1.7915142601824583), (1, 1180, 181, 3.245167565729103), (2, 593, 259, 1.228312717146522), (0, 452, 73, 0.5662861685960499), (1, 287, 495, 5.9704463849285325), (2, 387, 694, 2.616755792282716), (0, 1091, 637, 2.7024233378144955), (1, 373, 413, 2.5233255831048544), (2, 530, 382, 5.519884672217493), (0, 190, 581, 1.4470935079176575), (1, 1007, 255, 2.1392904581278613), (2, 1119, 92, 6.247372698402395), (0, 1067, 406, 0.4335870365594283), (1, 1022, 438, 0.13231635225082686), (2, 495, 58, 1.3060674787516013), (0, 318, 313, 6.192064662958206), (1, 265, 114, 3.299310372147401), (2, 59, 223, 5.554168713391223), (0, 660, 85, 5.567682557415599), (1, 1075, 334, 4.811888747127724), (2, 662, 735, 2.7065215140772976), (0, 762, 55, 6.049770246254425), (1, 737, 27, 1.6531539827387816), (2, 1111, 730, 5.071921402946717), (0, 994, 253, 1.495531897364695), (1, 68, 39, 6.25753363735495), (2, 757, 667, 3.0999560350599284), (0, 375, 66, 4.0663678589674), (1, 80, 656, 1.4481113085623947), (2, 1022, 271, 3.4663759082756282), (0, 1158, 442, 5.521847329153601), (1, 305, 329, 5.549188317590706), (2, 448, 704, 4.5276766467713525), (0, 313, 297, 0.5585313250014096), (1, 1128, 56, 5.2158483162102875), (2, 1058, 445, 2.20043221598953), (0, 446, 588, 5.21142868662506), (1, 851, 21, 4.153746029504243), (2, 937, 720, 1.3473165479910565), (0, 132, 61, 2.214344801189196), (1, 307, 738, 3.929895662672185), (2, 329, 66, 0.7839025309803679), (0, 155, 256, 4.335263978269942), (1, 178, 130, 3.1870656830674573), (2, 836, 423, 0.4412803102241067), (0, 178, 730, 2.518240729584044), (1, 368, 424, 2.725431406978861), (2, 373, 233, 0.5801985717959541)]
7633e32f-da85-44bb-ae18-30edf7f74cf4|171|13|[(870.8, 493.7, 37.9), (329.2, 493.7, 37.9), (870.8, 306.3, 37.9), (329.2, 306.3, 37.9), (669.7, 544.5, 45.5), (530.3, 544.5, 45.5), (669.7, 255.5, 45.5)]|[(0, 455, 723, 2.5346689693170554), (1, 1157, 86, 2.792326168678396), (2, 452, 427, 2.247710246955084), (0, 299, 570, 2.3100015540382066), (1, 752, 607, 5.8069665446334255), (2, 332, 581, 3.7824085017031357), (0, 544, 357, 0.8425635574449614), (1, 1045, 473, 5.668612707184427), (2, 499, 401, 1.619028055012512), (0, 593, 488, 0.2842969911802764), (1, 1113, 156, 4.4408134008983655), (2, 894, 77, 6.1104659126685785), (0, 945, 480, 1.6194588029862789), (1, 1101, 484, 1.5648919518523245), (2, 797, 680, 6.159674078651216), (0, 970, 650, 6.095639498678538), (1, 1165, 248, 4.347951491724116), (2, 391, 420, 1.5707429407023472), (0, 132, 568, 2.104559436149001), (1, 306, 558, 3.656761275504154), (2, 808, 530, 2.2661484516539727), (0, 784, 260, 4.358455591926717), (1, 479, 607, 1.5211986644334272), (2, 91, 651, 0.04230110842572143), (0, 301, 76, 3.243996746606608), (1, 420, 24, 3.4173809082505873), (2, 1116, 551, 5.749044720568118), (0, 168, 169, 5.2111323198534025), (1, 988, 541, 5.529716713192316), (2, 400, 372, 3.064234177674246), (0, 153, 546, 2.964600946083448), (1, 140, 91, 4.335170935765961), (2, 741, 641, 2.0748124466321882), (0, 38, 96, 4.08528571874855), (1, 1151, 182, 0.1508106748869334), (2, 884, 85, 4.684247399391345), (0, 65, 390, 2.624868668339734), (1, 375, 756, 3.9866031000800786), (2, 850, 681, 1.2548930181014257)]
